date,OT,OPC_V_voronka_K02,OPC_V_shnek_K02,OPC_KN_T_ist_Z1_K02,OPC_KN_T_ist_Z2_K02,OPC_KN_T_ist_Z3_K02
2020-10-25 03:01:36,12.067,13.632666666666667,117.09,59.53333333333333,131.7,139.0
2020-10-25 03:01:46,12.104,13.622,117.51,59.5,131.7,139.0
2020-10-25 03:01:56,12.097,13.613666666666667,117.44,59.53333333333333,131.66666666666666,138.93333333333334
2020-10-25 03:02:06,12.089,13.605333333333332,117.37,59.56666666666667,131.63333333333333,138.86666666666667
2020-10-25 03:02:16,12.208,13.597,117.3,59.6,131.6,138.8
2020-10-25 03:02:26,13.165,13.648666666666667,117.42,59.56666666666667,131.6,138.76666666666668
2020-10-25 03:02:36,13.344,13.700333333333333,117.53999999999999,59.53333333333333,131.6,138.73333333333332
2020-10-25 03:02:46,13.532,13.752,117.66,59.5,131.6,138.7
2020-10-25 03:02:56,14.014,13.796333333333333,117.02,59.5,131.56666666666666,138.66666666666666
2020-10-25 03:03:06,13.996,13.840666666666667,116.38,59.5,131.53333333333333,138.63333333333333
2020-10-25 03:03:16,14.002,13.885,115.74,59.5,131.5,138.6
2020-10-25 03:03:27,14.144,13.907333333333334,115.66,59.5,131.5,138.6
2020-10-25 03:03:36,14.188,13.929666666666666,115.58,59.5,131.5,138.6
2020-10-25 03:03:47,14.209,13.952,115.5,59.5,131.5,138.6
2020-10-25 03:03:57,14.204,13.960666666666667,115.37,59.5,131.5,138.6
